Date,gold_close,gold_high,gold_low,gold_open,gold_vol,dxy_close,vix_close,yield_close,sp500_close,oil_close,gold_return,sp500_return,gold_vol_30d,abs_return,gold_close_ret,dxy_close_ret,vix_close_ret,yield_close_ret,sp500_close_ret,oil_close_ret
2023-11-20,1977.699951171875,1979.4000244140625,1969.699951171875,1978.699951171875,182,103.47000122070312,13.40999984741211,4.421999931335449,4547.3798828125,77.5999984741211,-0.0019681189251675724,0.007390278097329839,13.538837400140968,0.0019681189251675724,-0.19681189251675724,-0.3371204730783117,-2.8260894053073637,-0.42783277349794924,0.7390278097329839,2.2532601109836126
2023-11-21,1999.300048828125,2005.5,1988.5,1990.699951171875,16,103.58999633789062,13.350000381469728,4.418000221252441,4538.18994140625,77.7699966430664,0.01092182747107362,-0.0020209310950652926,13.725346365996897,0.01092182747107362,1.092182747107362,0.11597092468527137,-0.44742331562337423,-0.09045025203787693,-0.20209310950652926,0.21906980964954137
2023-11-22,1991.4000244140625,1999.4000244140625,1991.0,1999.0999755859373,6075,103.91999816894533,12.850000381469728,4.415999889373779,4556.6201171875,77.0999984741211,-0.003951395098846233,0.00406112922094648,13.794369931337554,0.003951395098846233,-0.3951395098846233,0.31856534677181525,-3.7453182450392863,-0.045276862346899094,0.406112922094648,-0.8615124056393308
2023-11-24,2002.199951171875,2002.199951171875,1991.5,1991.9000244140625,63,103.4000015258789,12.460000038146973,4.4720001220703125,4559.33984375,75.54000091552734,0.005423283431459369,0.0005968736678840791,13.774631008349175,0.005423283431459369,0.5423283431459369,-0.5003816899814106,-3.0350220369265823,1.26812124319311,0.059687366788407914,-2.0233431770006693
2023-11-27,2011.800048828125,2011.800048828125,2011.699951171875,2011.699951171875,228,103.1999969482422,12.6899995803833,4.388999938964844,4550.43017578125,74.86000061035156,0.004794774693022585,-0.001954157460090089,10.790149049683711,0.004794774693022585,0.47947746930225854,-0.19342802193929032,1.8459032225695893,-1.8559968881897926,-0.1954157460090089,-0.9001857253565504
2023-11-28,2039.699951171875,2042.699951171875,2039.699951171875,2040.5999755859373,174665,102.75,12.6899995803833,4.335999965667725,4554.89013671875,76.41000366210938,0.013868128872947194,0.0009801185306033133,11.271043255549609,0.013868128872947194,1.3868128872947194,-0.43604356739262995,0.0,-1.2075637738472866,0.09801185306033133,2.070535718835509
2023-11-29,2047.0999755859373,2052.10009765625,2036.0,2041.699951171875,15290,102.7699966430664,12.979999542236328,4.270999908447266,4550.580078125,77.86000061035156,0.003627996563813518,-0.0009462486392383118,11.274505285233289,0.003627996563813518,0.3627996563813518,0.01946145310598446,2.285263762351275,-1.4990788223045892,-0.09462486392383118,1.8976532898155263
2023-11-30,2038.0999755859373,2047.0999755859373,2033.0999755859373,2046.0999755859373,2506,103.5,12.920000076293944,4.352000236511231,4567.7998046875,75.95999908447266,-0.004396463341964529,0.0037840728581564065,10.504541381913402,0.004396463341964529,-0.43964633419645294,0.710327314176129,-0.4622455166284789,1.896519077505987,0.37840728581564065,-2.440279361655051
2023-12-01,2071.0,2073.199951171875,2036.0,2038.300048828125,614,103.2699966430664,12.630000114440918,4.22599983215332,4594.6298828125,74.06999969482422,0.016142497820600843,0.005873742123607695,11.24833753868193,0.016142497820600843,1.6142497820600843,-0.2222254656363276,-2.244581734833939,-2.8952297222051393,0.5873742123607695,-2.4881508852397816
2023-12-04,2024.0999755859373,2130.199951171875,2021.0,2075.300048828125,1071,103.63999938964844,13.079999923706056,4.288000106811523,4569.77978515625,73.04000091552734,-0.022646076491580236,-0.005408509126972105,13.151590543100225,0.022646076491580236,0.0,0.3582867808748613,3.56294382571396,1.4671149342334822,-0.5408509126972105,-1.3905748393959416
2023-12-05,2018.5,2037.0,2010.199951171875,2035.0999755859373,289,104.0500030517578,12.850000381469728,4.171000003814697,4567.18017578125,72.31999969482422,-0.0027666496978817623,-0.0005688697261614362,13.142820521840488,0.0027666496978817623,-0.27666496978817623,0.395603690200641,-1.7584062964670188,-2.728547110131141,-0.056886972616143616,-0.9857628856492329
2023-12-06,2030.5,2035.800048828125,2019.0,2019.9000244140625,417,104.1500015258789,12.970000267028809,4.120999813079834,4549.33984375,69.37999725341797,0.005945008669804297,-0.003906202808869552,13.220985781031311,0.005945008669804297,0.5945008669804297,0.09610617125246357,0.9338512217643702,-1.1987578683561373,-0.3906202808869552,-4.065268879718564
2023-12-07,2029.9000244140625,2034.9000244140625,2024.0,2029.199951171875,67,103.54000091552734,13.0600004196167,4.129000186920166,4585.58984375,69.33999633789062,-0.0002954816970881513,0.007968189065892917,13.179674153704854,0.0002954816970881513,-0.02954816970881513,-0.5856942884441496,0.693910182998847,0.19413671932086984,0.7968189065892917,-0.057654824316633047
2023-12-08,1998.300048828125,2033.0999755859373,1995.0,2031.699951171875,449,104.01000213623048,12.350000381469728,4.244999885559082,4604.3701171875,71.2300033569336,-0.015567257109156851,0.00409549786994079,14.002327469689188,0.015567257109156851,-1.5567257109156851,0.45393202293535495,-5.43644728433944,2.809389522586603,0.40954978699407896,2.7257097185772183
2023-12-11,1978.0,2004.199951171875,1977.199951171875,2004.0999755859373,651,104.0999984741211,12.630000114440918,4.238999843597412,4622.43994140625,71.31999969482422,-0.010158659026220707,0.003924494286698943,14.320251230852838,0.010158659026220707,-1.0158659026220707,0.08652661863495226,2.267204245526244,-0.1413437484905744,0.3924494286698943,0.12634610929280754
2023-12-12,1977.800048828125,1994.199951171875,1977.800048828125,1984.199951171875,95,103.87000274658205,12.06999969482422,4.205999851226807,4643.7001953125,68.61000061035156,-0.00010108754897619754,0.00459935752021523,14.271024692532391,0.00010108754897619754,-0.010108754897619754,-0.22093730154686408,-4.433890851484657,-0.7784853406033632,0.45993575202152304,-3.799774391571298
2023-12-13,1982.300048828125,2024.800048828125,1975.0,1978.5,2252,102.87000274658205,12.1899995803833,4.0329999923706055,4707.08984375,69.47000122070312,0.0022752552780380686,0.013650676351045998,14.200787781259525,0.0022752552780380686,0.22752552780380686,-0.9627418634422846,0.9941995740939236,-4.113168449250903,1.3650676351045998,1.2534624729646282
2023-12-14,2030.199951171875,2040.0999755859373,2024.300048828125,2024.699951171875,236,101.95999908447266,12.479999542236328,3.930000066757202,4719.5498046875,71.58000183105469,0.02416380021383091,0.0026470624846992585,15.791512005232267,0.02416380021383091,0.0,-0.884615182086812,2.3789989486111995,-2.5539282372490146,0.26470624846992585,3.0372831053337546
2023-12-15,2021.0999755859373,2043.4000244140625,2018.300048828125,2032.5999755859373,261,102.5500030517578,12.279999732971191,3.927999973297119,4719.18994140625,71.43000030517578,-0.004482305095458661,-7.62494933082003e-05,15.847795704344545,0.004482305095458661,-0.4482305095458661,0.5786621935886194,-1.6025626330215204,-0.05089296249639608,-0.00762494933082003,-0.2095578681779675
2023-12-18,2026.300048828125,2032.800048828125,2024.0,2024.300048828125,100,102.51000213623048,12.5600004196167,3.953999996185303,4740.56005859375,72.47000122070312,0.002572892635199997,0.004528344366900416,15.843119364421085,0.002572892635199997,0.2572892635199997,-0.03900625483855835,2.280135934316996,0.6619150474779678,0.45283443669004164,1.4559721560745809
2023-12-19,2038.4000244140625,2042.699951171875,2025.199951171875,2025.199951171875,498,102.16999816894533,12.529999732971191,3.921999931335449,4768.3701171875,73.44000244140625,0.005971462909915681,0.005866407818910568,15.824625215079049,0.005971462909915681,0.5971462909915681,-0.33167882177322916,-0.23885896212750835,-0.8093086717432141,0.5866407818910568,1.3384865521790745
2023-12-20,2034.5,2037.0999755859373,2030.300048828125,2037.0999755859373,258,102.41000366210938,13.670000076293944,3.877000093460083,4698.35009765625,74.22000122070312,-0.0019132772602784565,-0.014684266911006771,15.647490520139758,0.0019132772602784565,-0.19132772602784565,0.23490799399563667,9.09816733932547,-1.1473696752473894,-1.4684266911006771,1.0620898057828843
2023-12-21,2039.0999755859373,2044.5,2033.0,2035.800048828125,228,101.83999633789062,13.649999618530272,3.8940000534057617,4746.75,73.88999938964844,0.002260985788123504,0.010301467821202559,15.417073906799006,0.002260985788123504,0.2260985788123504,-0.5565934028275432,-0.14630912693524012,0.4384823197284726,1.030146782120256,-0.4446265502925373
2023-12-22,2057.10009765625,2068.699951171875,2052.199951171875,2055.699951171875,202,101.6999969482422,13.029999732971191,3.901000022888184,4754.6298828125,73.55999755859375,0.008827483833959926,0.0016600585268868873,15.496866502606668,0.008827483833959926,0.8827483833959926,-0.1374699476460406,-4.5421238306659895,0.17976295291264321,0.16600585268868873,-0.4466123071871553
2023-12-26,2058.199951171875,2060.800048828125,2054.199951171875,2060.0,64,101.47000122070312,12.989999771118164,3.885999917984009,4774.75,75.56999969482422,0.0005346621279529451,0.0042316894655107795,14.570516175766931,0.0005346621279529451,0.05346621279529451,-0.22615116464175244,-0.3069835968746104,-0.38451947747156767,0.42316894655107795,2.7324662900232166
2023-12-27,2081.89990234375,2081.89990234375,2064.800048828125,2067.300048828125,586,100.98999786376952,12.43000030517578,3.7890000343322754,4781.580078125,74.11000061035156,0.01151489249544535,0.0014304577464787638,14.767556422157405,0.01151489249544535,1.151489249544535,-0.4730495231685006,-4.31100443271355,-2.496137048352165,0.14304577464787638,-1.9319823876784437
2023-12-28,2073.89990234375,2087.300048828125,2066.5,2081.60009765625,338,101.2300033569336,12.470000267028809,3.849999904632568,4783.35009765625,71.7699966430664,-0.003842643919140354,0.0003701746080437829,14.75543909603774,0.003842643919140354,-0.3842643919140354,0.23765273615297122,0.32180177691849554,1.60992002500846,0.03701746080437829,-3.1574739549500297
2023-12-29,2062.39990234375,2068.89990234375,2062.10009765625,2068.0,47,101.33000183105467,12.449999809265137,3.865999937057495,4769.830078125,71.6500015258789,-0.005545108511265995,-0.0028264750133749628,14.893208045483938,0.005545108511265995,-0.5545108511265995,0.09878343455989036,-0.1603885913022296,0.4155852680846728,-0.2826475013374963,-0.1671939846733861
2024-01-02,2064.39990234375,2073.699951171875,2057.10009765625,2063.5,61,102.1999969482422,13.199999809265137,3.946000099182129,4742.830078125,70.37999725341797,0.0009697440335054708,-0.005660579005492328,14.563460644029549,0.0009697440335054708,0.09697440335054708,0.8585760401327747,6.024096477831753,2.069326524240034,-0.5660579005492328,-1.772511158987533
2024-01-03,2034.199951171875,2044.0,2034.199951171875,2034.199951171875,54,102.45999908447266,14.039999961853027,3.9070000648498535,4704.81005859375,72.69999694824219,-0.01462892491788459,-0.008016314922730805,15.272500851290669,0.01462892491788459,-1.462892491788459,0.25440522895723294,6.363637611557316,-0.9883434706542182,-0.8016314922730805,3.296390715206443
2024-01-04,2042.300048828125,2044.5,2038.0,2041.5999755859373,88,102.41999816894533,14.130000114440918,3.990999937057495,4688.68017578125,72.19000244140625,0.003981957452896312,-0.0034283812973570083,15.272141191082659,0.003981957452896312,0.3981957452896312,-0.03904051911454154,0.6410267295756666,2.14998389591452,-0.3428381297357008,-0.7015055409136051
2024-01-05,2042.4000244140625,2048.10009765625,2042.4000244140625,2044.5,12,102.41000366210938,13.350000381469728,4.041999816894531,4697.240234375,73.80999755859375,4.895244750890981e-05,0.0018256861788026324,14.988017805117718,4.895244750890981e-05,0.004895244750890981,-0.009758354827804627,-5.5201679168709,1.2778722285482491,0.18256861788026324,2.2440712874367774
2024-01-08,2026.5999755859373,2033.699951171875,2019.0999755859373,2019.0999755859373,10,102.20999908447266,13.079999923706056,4.001999855041504,4763.5400390625,70.7699966430664,-0.007736020681187616,0.014114629309846638,15.130729095751336,0.007736020681187616,-0.7736020681187616,-0.1952978913042691,-2.0224752812624813,-0.9896082054689281,1.4114629309846638,-4.118684481887502
2024-01-09,2026.4000244140625,2035.800048828125,2026.4000244140625,2035.800048828125,27,102.56999969482422,12.760000228881836,4.019000053405762,4756.5,72.23999786376953,-9.866336439534606e-05,-0.0014779006799081618,15.063149898781752,9.866336439534606e-05,-0.009866336439534606,0.3522166261385351,-2.4464808615499822,0.4247925782116635,-0.14779006799081618,2.0771531587279624
2024-01-10,2021.699951171875,2035.5999755859373,2021.699951171875,2029.0,538,102.36000061035156,12.6899995803833,4.03000020980835,4783.4501953125,71.37000274658203,-0.0023194202455394386,0.00566597189372442,15.025666763361306,0.0023194202455394386,-0.23194202455394386,-0.20473733557323515,-0.548594414129322,0.27370381329718807,0.566597189372442,-1.2043122133366335
2024-01-11,2014.300048828125,2025.0999755859373,2014.300048828125,2025.0999755859373,97,102.29000091552734,12.4399995803833,3.9769999980926514,4780.240234375,72.0199966430664,-0.003660237682382439,-0.0006710555783868699,14.490095538835273,0.003660237682382439,-0.3660237682382439,-0.06838578976828824,-1.9700552266877946,-1.3151416614496592,-0.06710555783868699,0.9107382254031071
2024-01-12,2046.699951171875,2057.0,2031.0999755859373,2031.0999755859373,390,102.4000015258789,12.699999809265137,3.950000047683716,4783.830078125,72.68000030517578,0.016084943433625654,0.0007509755941104146,15.220674325427078,0.016084943433625654,1.6084943433625654,0.10753798940954518,2.0900340647264315,-0.6789024496325013,0.07509755941104146,0.9164172353136602
2024-01-16,2026.0,2054.800048828125,2026.0,2051.699951171875,46,103.36000061035156,13.84000015258789,4.065999984741211,4765.97998046875,72.4000015258789,-0.01011381817839141,-0.0037313402367431525,15.453829737890953,0.01011381817839141,-1.011381817839141,0.9374990919605031,8.9763807908964,2.9367072318269294,-0.37313402367431525,-0.3852487315921693
2024-01-17,2002.5999755859373,2026.5,2002.5999755859373,2026.5,764,103.4499969482422,14.789999961853027,4.105999946594238,4739.2099609375,72.55999755859375,-0.011549863975351737,-0.005616897183990499,14.993768163552708,0.011549863975351737,-1.1549863975351737,0.08707075982894441,6.864160395890595,0.9837668962896728,-0.5616897183990499,0.22098899080500445
2024-01-18,2018.5999755859373,2018.5999755859373,2009.5,2012.800048828125,1474,103.54000091552734,14.130000114440918,4.144000053405762,4780.93994140625,74.08000183105469,0.007989613599849621,0.008805260963896,13.740625812219195,0.007989613599849621,0.7989613599849621,0.08700238756911283,-4.462473624843866,0.9254775281485994,0.8805260963896,2.094824040248211
2024-01-19,2026.5,2036.0,2019.5,2023.199951171875,50,103.29000091552734,13.300000190734863,4.145999908447266,4839.81005859375,73.41000366210938,0.003913615629451028,0.012313502764936146,13.762438792653626,0.003913615629451028,0.3913615629451028,-0.24145257657856023,-5.874026305617585,0.04825904960741312,1.2313502764936146,-0.9044251517073332
2024-01-22,2019.800048828125,2021.300048828125,2019.800048828125,2021.300048828125,12,103.33000183105467,13.1899995803833,4.093999862670898,4850.43017578125,75.19000244140625,-0.0033061688486922813,0.0021943252026270788,13.68596777241752,0.0033061688486922813,-0.33061688486922813,0.03872680334280343,-0.827072246421412,-1.2542220676469262,0.21943252026270788,2.424735990328819
2024-01-23,2023.699951171875,2030.300048828125,2022.5,2030.300048828125,15,103.62000274658205,12.550000190734863,4.142000198364258,4864.60009765625,74.37000274658203,0.0019308358498222322,0.002921374261968035,13.698978507377937,0.0019308358498222322,0.19308358498222322,0.2806550957015652,-4.852156254805884,1.1724557230943455,0.2921374261968035,-1.090570113311573
2024-01-24,2013.9000244140625,2033.199951171875,2013.9000244140625,2023.199951171875,253,103.23999786376952,13.140000343322754,4.177999973297119,4868.5498046875,75.08999633789062,-0.004842578936733011,0.0008119284117831249,12.97810942061233,0.004842578936733011,-0.4842578936733011,-0.3667292730553995,4.701196363514493,0.8691398650120252,0.08119284117831249,0.9681236583545472
2024-01-25,2016.9000244140625,2022.4000244140625,2012.0999755859373,2012.0999755859373,548,103.56999969482422,13.449999809265137,4.131999969482422,4894.16015625,77.36000061035156,0.0014896469356133757,0.005260365527706368,12.596572051897475,0.0014896469356133757,0.14896469356133757,0.31964532921644473,2.359204397585213,-1.1010053640186035,0.5260365527706368,3.023044857062396
2024-01-26,2016.800048828125,2022.4000244140625,2016.800048828125,2021.699951171875,49,103.47000122070312,13.260000228881836,4.159999847412109,4890.97021484375,78.01000213623047,-4.9568934864074876e-05,-0.0006517852510764532,12.5963034131781,4.9568934864074876e-05,-0.004956893486407488,-0.09655158290600152,-1.412636305410342,0.6776349984628505,-0.06517852510764532,0.8402294735658566
2024-01-29,2025.199951171875,2025.199951171875,2025.199951171875,2025.199951171875,150708,103.61000061035156,13.600000381469728,4.091000080108643,4927.93017578125,76.77999877929688,0.004164965361157513,0.007556774896180896,12.628945883917869,0.004164965361157513,0.4164965361157513,0.1353043278213617,2.564103670581641,-1.6586483133260388,0.7556774896180896,-1.576725193245876
2024-01-30,2031.5,2048.5,2028.0999755859373,2032.5,26907,103.4000015258789,13.3100004196167,4.059000015258789,4924.97021484375,77.81999969482422,0.003110828056498649,-0.0006006499345398986,10.537221603949602,0.003110828056498649,0.3110828056498649,-0.20268225387084504,-2.1323526008731553,-0.7822064097589454,-0.06006499345398986,1.3545206200338944
2024-01-31,2048.39990234375,2055.0,2030.0,2035.4000244140625,2007,103.2699966430664,14.350000381469728,3.9670000076293945,4845.64990234375,75.8499984741211,0.008318928055008667,-0.016105744611597972,10.711271186762641,0.008318928055008667,0.8318928055008667,-0.1257300588916932,7.813673396435394,-2.266568299668481,-1.6105744611597972,-2.5314844878290943
2024-02-01,2053.0,2064.5,2029.0,2040.199951171875,947,103.0500030517578,13.880000114440918,3.86299991607666,4906.18994140625,73.81999969482422,0.002245702926946258,0.012493688211609788,10.706106097023836,0.002245702926946258,0.2245702926946258,-0.2130275960683714,-3.2752630978026054,-2.621630737401559,1.2493688211609788,-2.676333315932078
2024-02-02,2036.0999755859373,2055.89990234375,2027.699951171875,2054.800048828125,888,103.91999816894533,13.850000381469728,4.0329999923706055,4958.60986328125,72.27999877929688,-0.00823186771264628,0.01068444607751462,10.860838842340142,0.00823186771264628,-0.8231867712646279,0.8442456006047427,-0.21613640290951697,4.400726895862861,1.068444607751462,-2.0861567622511346
2024-02-05,2025.699951171875,2040.800048828125,2013.800048828125,2038.9000244140625,412,104.4499969482422,13.670000076293944,4.164000034332275,4942.81005859375,72.77999877929688,-0.005107816187203351,-0.0031863375266721894,10.948467556375554,0.005107816187203351,-0.5107816187203351,0.5100065325590597,-1.299641156809006,3.2482033773738594,-0.31863375266721894,0.6917543005592997
2024-02-06,2034.5,2037.300048828125,2025.9000244140625,2025.9000244140625,249,104.18000030517578,13.0600004196167,4.090000152587891,4954.22998046875,73.30999755859375,0.004344201530455782,0.0023104108269635937,11.004365443342733,0.004344201530455782,0.43442015304557824,-0.2584936821015016,-4.462323725477402,-1.7771345133106187,0.23104108269635937,0.7282203739850113
2024-02-07,2035.199951171875,2039.5,2032.699951171875,2032.800048828125,71,104.04000091552734,12.829999923706056,4.110000133514404,4995.06005859375,73.86000061035156,0.0003440408807446893,0.008241457963390042,10.679408373546725,0.0003440408807446893,0.03440408807446893,-0.13438221274556517,-1.7611063439567087,0.488997070424535,0.8241457963390042,0.7502429001149835
2024-02-08,2032.199951171875,2036.699951171875,2020.300048828125,2028.0,341,104.1500015258789,12.789999961853027,4.170000076293945,4997.91015625,76.22000122070312,-0.0014740566391389098,0.0005705832608251526,10.681065254207404,0.0014740566391389098,-0.14740566391389098,0.10572915165665275,-0.3117689952524594,1.4598525749495828,0.057058326082515265,3.1952350268743546
2024-02-09,2023.300048828125,2032.0,2020.0,2032.0,62,104.08000183105467,12.93000030517578,4.186999797821045,5026.60986328125,76.83999633789062,-0.00437944225843423,0.0057423415255595245,10.118709802941902,0.00437944225843423,-0.43794422584342296,-0.0672104597202905,1.0946078478523136,0.4076671754454253,0.5742341525559524,0.8134283747808446
2024-02-12,2018.199951171875,2025.5,2011.5999755859373,2025.5,317,104.16999816894533,13.93000030517578,4.171999931335449,5021.83984375,76.91999816894531,-0.0025206828118271574,-0.0009489536011326738,10.09288268546605,0.0025206828118271574,-0.25206828118271574,0.08646842458432946,7.733951866959421,-0.3582485600644558,-0.09489536011326738,0.10411482934342686
2024-02-13,1992.9000244140625,2025.800048828125,1990.0,2025.0999755859373,198,104.95999908447266,15.850000381469728,4.315999984741211,4953.169921875,77.87000274658203,-0.012535887112236854,-0.013674255653625456,10.565517015824026,0.012535887112236854,-1.2535887112236854,0.7583766241850975,13.783201968635716,3.4515833119792783,-1.3674255653625456,1.2350553825419386
2024-02-14,1990.300048828125,1993.5,1984.800048828125,1990.300048828125,1916,104.72000122070312,14.380000114440918,4.267000198364258,5000.6201171875,76.63999938964844,-0.0013046191751149294,0.009579763275017639,10.546962792119684,0.0013046191751149294,-0.13046191751149294,-0.228656503299296,-9.274449411038443,-1.1353055271127621,0.9579763275017639,-1.5795599249386005
2024-02-15,2002.0999755859373,2007.199951171875,1993.5999755859373,1993.5999755859373,286,104.3000030517578,14.010000228881836,4.239999771118164,5029.72998046875,78.02999877929688,0.005928717514105397,0.005821250684729495,9.93713962425511,0.005928717514105397,0.5928717514105397,-0.40106776551707135,-2.573017264356725,-0.6327730487672434,0.5821250684729495,1.8136735395592574
2024-02-16,2011.5,2011.5,1996.5,2005.0,32,104.27999877929688,14.239999771118164,4.295000076293945,5005.56982421875,79.19000244140625,0.00469508242779515,-0.0048034698371121065,9.96726228761578,0.00469508242779515,0.469508242779515,-0.01917955117508585,1.6416812168366768,1.2971770788864134,-0.48034698371121065,1.486612431444967
2024-02-20,2027.5,2029.0,2015.5999755859373,2015.5999755859373,1326,104.08000183105467,15.420000076293944,4.275000095367432,4975.509765625,78.18000030517578,0.007954262987819982,-0.006005322001165325,10.263168813389866,0.007954262987819982,0.7954262987819982,-0.1917884067734632,8.2865191302115,-0.465657289202448,-0.6005322001165325,-1.275416220599035
2024-02-21,2022.300048828125,2028.199951171875,2022.300048828125,2028.199951171875,15,104.01000213623048,15.34000015258789,4.324999809265137,4981.7998046875,77.91000366210938,-0.0025647108122688334,0.001264199922982101,10.041290812628178,0.0025647108122688334,-0.25647108122688334,-0.0672556625602394,-0.5188062471480848,1.1695839247322315,0.1264199922982101,-0.3453525735641727
2024-02-22,2019.699951171875,2033.199951171875,2019.699951171875,2033.199951171875,964,103.95999908447266,14.539999961853027,4.327000141143799,5087.02978515625,78.61000061035156,-0.0012857130957182328,0.02112288421741404,10.047667445939553,0.0012857130957182328,-0.12857130957182328,-0.048075233853306365,-5.215125050698921,0.04625045010122619,0.0,0.8984686373241901
2024-02-23,2038.5999755859373,2038.5999755859373,2014.9000244140625,2026.0,22,103.94000244140624,13.75,4.260000228881836,5088.7998046875,76.48999786376953,0.009357837733815932,0.0003479475462115911,10.386884953712713,0.009357837733815932,0.9357837733815932,-0.019234939633050452,-5.433287234701945,-1.5484148388368646,0.03479475462115911,-2.696861379114235
2024-02-26,2028.5,2035.4000244140625,2024.800048828125,2034.0999755859373,143,103.83000183105467,13.739999771118164,4.298999786376953,5069.52978515625,77.58000183105469,-0.00495436854061293,-0.003786751350190576,10.436395823874802,0.00495436854061293,-0.495436854061293,-0.10583087143333225,-0.07272893732244157,0.9154825211207474,-0.3786751350190576,1.4250281052778702
2024-02-27,2034.0,2035.9000244140625,2034.0,2035.9000244140625,964,103.83000183105467,13.43000030517578,4.315000057220459,5078.18017578125,78.87000274658203,0.002711363076164597,0.0017063496993998672,9.335395821631497,0.002711363076164597,0.2711363076164597,0.0,-2.2561824680231157,0.37218589529148804,0.17063496993998672,1.6628008315036746
2024-02-28,2033.0,2037.0,2024.800048828125,2029.5,581,103.9800033569336,13.84000015258789,4.27400016784668,5069.759765625,78.54000091552734,-0.000491642084562427,-0.001658155060430544,8.850580750887417,0.000491642084562427,-0.0491642084562427,0.14446838412176533,3.0528655107632474,-0.950171235923225,-0.1658155060430544,-0.41841234888125856
2024-02-29,2045.699951171875,2049.800048828125,2034.300048828125,2034.300048828125,706,104.16000366210938,13.399999618530272,4.251999855041504,5096.27001953125,78.26000213623047,0.0062469017077595446,0.005229094697149161,8.29531830133266,0.0062469017077595446,0.6246901707759545,0.17311050140851325,-3.179194575191857,-0.5147475887035347,0.5229094697149161,-0.3565046804596128
2024-03-01,2086.89990234375,2086.89990234375,2041.800048828125,2043.0999755859373,1210,103.86000061035156,13.109999656677246,4.179999828338623,5137.080078125,79.97000122070312,0.020139782057614797,0.00800782894888763,9.826327443064738,0.020139782057614797,2.0139782057614797,-0.28802135292833597,-2.1641788814083074,-1.6933214759523585,0.800782894888763,2.185023048550372
2024-03-04,2117.699951171875,2119.800048828125,2080.699951171875,2083.60009765625,805,103.83000183105467,13.489999771118164,4.218999862670898,5130.9501953125,78.73999786376953,0.014758757137097955,-0.0011932620709189656,10.56818000099304,0.014758757137097955,1.4758757137097955,-0.028883862045636644,2.898551673472971,0.9330152137297265,-0.11932620709189656,-1.538080953055132
2024-03-05,2133.5,2133.5,2111.39990234375,2114.89990234375,1287,103.8000030517578,14.460000038146973,4.13700008392334,5078.64990234375,78.1500015258789,0.00746094781717388,-0.010193100883444606,10.604255528155546,0.00746094781717388,0.746094781717388,-0.02889220723090169,7.190513591449865,-1.9435833471596164,-1.0193100883444606,-0.7492968680433476
2024-03-06,2150.300048828125,2150.300048828125,2125.5,2125.5,443,103.37000274658205,14.5,4.104000091552734,5104.759765625,79.12999725341797,0.007874407700082076,0.005141103203274655,10.747209184082553,0.007874407700082076,0.7874407700082076,-0.4142584706489316,0.27662490835065334,-0.7976792772822372,0.5141103203274655,1.253993228924699
2024-03-07,2158.0,2163.0,2147.0,2147.0,152,102.81999969482422,14.4399995803833,4.0920000076293945,5157.35986328125,78.93000030517578,0.003580872900073251,0.010304127925951478,10.553534597680589,0.003580872900073251,0.3580872900073251,-0.5320722038734904,-0.4137959973565475,-0.29239969921149855,1.0304127925951478,-0.2527447936105487
2024-03-08,2178.60009765625,2194.89990234375,2166.300048828125,2167.300048828125,259,102.73999786376952,14.739999771118164,4.089000225067139,5123.68994140625,78.01000213623047,0.009545921064064045,-0.0065285190034379825,10.754338876793735,0.009545921064064045,0.9545921064064045,-0.07780765540960077,2.0775637081209553,-0.0733084691266539,-0.6528519003437983,-1.165587438728266
2024-03-11,2182.5,2184.0,2177.199951171875,2181.0,738,102.87000274658205,15.220000267028809,4.104000091552734,5117.93994140625,77.93000030517578,0.0017900955517011763,-0.001122238087346461,10.728197141291961,0.0017900955517011763,0.17900955517011763,0.1265377511345811,3.2564484624427736,0.3668345722663613,-0.1122238087346461,-0.10255329940253022
2024-03-12,2160.39990234375,2182.699951171875,2160.39990234375,2182.5,550,102.95999908447266,13.84000015258789,4.15500020980835,5175.27001953125,77.55999755859375,-0.010126047036082442,0.011201787981366396,11.336028709795052,0.010126047036082442,-1.0126047036082442,0.08748550159205504,-9.067017675620026,1.2426929122294261,1.1201787981366396,-0.47478858608122065
2024-03-13,2175.39990234375,2175.39990234375,2162.5,2162.5,20,102.79000091552734,13.75,4.191999912261963,5165.31005859375,79.72000122070312,0.006943158988170106,-0.0019245297153407392,11.417464287153022,0.006943158988170106,0.6943158988170106,-0.165110888167197,-0.650290112685159,0.8904861753381121,-0.19245297153407392,2.784945500388347
2024-03-14,2163.0,2163.0,2162.300048828125,2163.0,515,103.36000061035156,14.399999618530272,4.297999858856201,5150.47998046875,81.26000213623047,-0.005700056495539285,-0.0028710915621273925,11.498873428036203,0.005700056495539285,-0.5700056495539285,0.5545283488154196,4.727269952947433,2.5286247331298695,-0.28710915621273925,1.9317622829230663
2024-03-15,2157.300048828125,2161.699951171875,2157.300048828125,2161.699951171875,100,103.43000030517578,14.40999984741211,4.303999900817871,5117.08984375,81.04000091552734,-0.0026352062745608196,-0.006482917484461503,11.570755234770699,0.0026352062745608196,-0.26352062745608196,0.06772416254920977,0.06944603574134955,0.13960079475821008,-0.6482917484461503,-0.2707374045281208
2024-03-18,2160.699951171875,2160.699951171875,2146.199951171875,2146.199951171875,21,103.58000183105467,14.329999923706056,4.340000152587891,5149.419921875,82.72000122070312,0.0015759988257531,0.006318059504952345,11.18345004038722,0.0015759988257531,0.15759988257531,0.14502709604207187,-0.5551694972461774,0.8364370957159695,0.6318059504952345,2.073050698662926
